kind,device,device_type,kernel,modulus,bits,operation,items,seconds,ops_per_sec,mismatches
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-nt,brainpoolP512r1,512,MULTIPLYPRODUCTSCANNING,250000,0.000279307,895072395.340,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,openssl-nt,brainpoolP512r1,512,MULTIPLYPRODUCTSCANNING,250000,0.000303757,823026225.514,0
library,NVIDIA H100 NVL,gpu,cgbn,brainpoolP512r1,512,MULTIPLYPRODUCTSCANNING,500000,0.000065920,7584951456.311,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-opt,brainpoolP512r1,512,MULTIPLYPRODUCTSCANNING,500000,0.000731456,683568083.223,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-opt,brainpoolP512r1,512,MULTIPLYPRODUCTSCANNING,500000,0.006578956,75999900.589,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-o64,brainpoolP512r1,512,MULTIPLYPRODUCTSCANNING,500000,0.000731415,683606435.149,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-o64,brainpoolP512r1,512,MULTIPLYPRODUCTSCANNING,500000,0.006568133,76125133.089,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-il,brainpoolP512r1,512,MULTIPLYPRODUCTSCANNING,500000,0.000345368,1447731130.518,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-il,brainpoolP512r1,512,MULTIPLYPRODUCTSCANNING,500000,0.006250195,79997504.431,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-il64,brainpoolP512r1,512,MULTIPLYPRODUCTSCANNING,500000,0.000323838,1543981999.801,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-il64,brainpoolP512r1,512,MULTIPLYPRODUCTSCANNING,500000,0.006261772,79849601.545,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-1t,brainpoolP512r1,512,MONTGOMERYMULTIPLICATION,250000,0.085139102,2936371.116,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-nt,brainpoolP512r1,512,MONTGOMERYMULTIPLICATION,250000,0.002135268,117081321.598,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,openssl-nt,brainpoolP512r1,512,MONTGOMERYMULTIPLICATION,250000,0.003570481,70018576.763,0
library,NVIDIA H100 NVL,gpu,cgbn,brainpoolP512r1,512,MONTGOMERYMULTIPLICATION,500000,0.000095296,5246809939.557,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-opt,brainpoolP512r1,512,MONTGOMERYMULTIPLICATION,500000,0.000211489,2364188733.605,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-opt,brainpoolP512r1,512,MONTGOMERYMULTIPLICATION,500000,0.004541400,110098207.477,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-o64,brainpoolP512r1,512,MONTGOMERYMULTIPLICATION,500000,0.000111049,4502517598.478,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-o64,brainpoolP512r1,512,MONTGOMERYMULTIPLICATION,500000,0.004459514,112119841.073,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-il,brainpoolP512r1,512,MONTGOMERYMULTIPLICATION,500000,0.000191989,2604315797.069,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-il,brainpoolP512r1,512,MONTGOMERYMULTIPLICATION,500000,0.004632624,107930191.527,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-il64,brainpoolP512r1,512,MONTGOMERYMULTIPLICATION,500000,0.000084909,5888655300.584,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-il64,brainpoolP512r1,512,MONTGOMERYMULTIPLICATION,500000,0.004524443,110510842.020,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-1t,brainpoolP512r1,512,COMPARE,250000,0.002616986,95529743.284,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-nt,brainpoolP512r1,512,COMPARE,250000,0.003676739,67995035.865,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,openssl-nt,brainpoolP512r1,512,COMPARE,250000,0.003334622,74971015.862,0
library,NVIDIA H100 NVL,gpu,cgbn,brainpoolP512r1,512,COMPARE,500000,0.000053760,9300595238.095,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-opt,brainpoolP512r1,512,COMPARE,500000,0.000100509,4974680243.767,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-opt,brainpoolP512r1,512,COMPARE,500000,0.004286211,116653147.003,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-o64,brainpoolP512r1,512,COMPARE,500000,0.000100620,4969189398.133,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-o64,brainpoolP512r1,512,COMPARE,500000,0.004299655,116288400.570,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-il,brainpoolP512r1,512,COMPARE,500000,0.000020090,24887973112.672,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-il,brainpoolP512r1,512,COMPARE,500000,0.004456475,112196299.409,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-il64,brainpoolP512r1,512,COMPARE,500000,0.000019910,25113022888.400,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-il64,brainpoolP512r1,512,COMPARE,500000,0.004449213,112379425.763,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-1t,brainpoolP512r1,512,REDUCE,31250,0.000836145,37373882.557,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-nt,brainpoolP512r1,512,REDUCE,31250,0.000757848,41235192.814,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,openssl-nt,brainpoolP512r1,512,REDUCE,31250,0.000786224,39746962.561,0
library,NVIDIA H100 NVL,gpu,cgbn,brainpoolP512r1,512,REDUCE,500000,0.000149792,3337961973.937,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-opt,brainpoolP512r1,512,REDUCE,500000,0.000301747,1657017298.312,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-opt,brainpoolP512r1,512,REDUCE,500000,0.004641688,107719432.607,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-o64,brainpoolP512r1,512,REDUCE,500000,0.000126969,3937968768.323,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-o64,brainpoolP512r1,512,REDUCE,500000,0.004481615,111566924.605,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-il,brainpoolP512r1,512,REDUCE,500000,0.000292989,1706548605.715,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-il,brainpoolP512r1,512,REDUCE,500000,0.004743354,105410644.306,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-il64,brainpoolP512r1,512,REDUCE,500000,0.000121269,4123064373.093,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-il64,brainpoolP512r1,512,REDUCE,500000,0.004535122,110250616.859,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-1t,brainpoolP512r1,512,MODMUL,15625,0.002548966,6129936.600,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-nt,brainpoolP512r1,512,MODMUL,15625,0.000067955,229933248.505,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,openssl-nt,brainpoolP512r1,512,MODMUL,15625,0.000273878,57050849.205,0
library,NVIDIA H100 NVL,gpu,cgbn,brainpoolP512r1,512,MODMUL,500000,0.000883392,566000144.896,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-opt,brainpoolP512r1,512,MODMUL,500000,0.002694842,185539634.732,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-opt,brainpoolP512r1,512,MODMUL,500000,0.007072952,70691841.318,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-o64,brainpoolP512r1,512,MODMUL,500000,0.002101388,237937972.062,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-o64,brainpoolP512r1,512,MODMUL,500000,0.006477544,77189749.386,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-il,brainpoolP512r1,512,MODMUL,500000,0.002696425,185430708.237,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-il,brainpoolP512r1,512,MODMUL,500000,0.007145001,69978996.789,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-il64,brainpoolP512r1,512,MODMUL,500000,0.002096187,238528333.730,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-il64,brainpoolP512r1,512,MODMUL,500000,0.006587321,75903390.807,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-1t,brainpoolP512r1,512,MODEXP,3906,0.198694477,19658.322,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-nt,brainpoolP512r1,512,MODEXP,3906,0.007993336,488657.051,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,openssl-nt,brainpoolP512r1,512,MODEXP,3906,0.004632015,843261.526,0
library,NVIDIA H100 NVL,gpu,cgbn,brainpoolP512r1,512,MODEXP,500000,0.226987049,2202768.846,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-opt,brainpoolP512r1,512,MODEXP,500000,0.169435127,2950981.941,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-opt,brainpoolP512r1,512,MODEXP,500000,0.174063937,2872507.704,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-o64,brainpoolP512r1,512,MODEXP,500000,0.069878203,7155307.073,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-o64,brainpoolP512r1,512,MODEXP,500000,0.074452398,6715700.413,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-il,brainpoolP512r1,512,MODEXP,500000,0.168718213,2963521.194,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-il,brainpoolP512r1,512,MODEXP,500000,0.173514138,2881609.567,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-il64,brainpoolP512r1,512,MODEXP,500000,0.070137242,7128880.257,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-il64,brainpoolP512r1,512,MODEXP,500000,0.076380901,6546139.069,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-1t,brainpoolP512r1,512,EXPONENTIATION,3906,0.034030813,114778.333,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-nt,brainpoolP512r1,512,EXPONENTIATION,3906,0.001286923,3035146.596,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,openssl-nt,brainpoolP512r1,512,EXPONENTIATION,3906,0.012754030,306256.140,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-opt,brainpoolP512r1,512,EXPONENTIATION,500000,0.117570492,4252767.779,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-opt,brainpoolP512r1,512,EXPONENTIATION,500000,0.122712888,4074551.648,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-o64,brainpoolP512r1,512,EXPONENTIATION,500000,0.107058902,4670326.245,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-o64,brainpoolP512r1,512,EXPONENTIATION,500000,0.111448568,4486374.379,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-il,brainpoolP512r1,512,EXPONENTIATION,500000,0.113069521,4422058.177,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-il,brainpoolP512r1,512,EXPONENTIATION,500000,0.118048375,4235551.739,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-il64,brainpoolP512r1,512,EXPONENTIATION,500000,0.109116242,4582269.245,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-il64,brainpoolP512r1,512,EXPONENTIATION,500000,0.115430211,4331621.641,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-1t,brainpoolP512r1,512,DIVIDE,31250,0.000939127,33275575.915,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-nt,brainpoolP512r1,512,DIVIDE,31250,0.000031620,988298478.998,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,openssl-nt,brainpoolP512r1,512,DIVIDE,31250,0.000224491,139203645.886,0
library,NVIDIA H100 NVL,gpu,cgbn,brainpoolP512r1,512,DIVIDE,500000,0.000213632,2340473337.328,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-opt,brainpoolP512r1,512,DIVIDE,500000,0.001126352,443910962.462,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-opt,brainpoolP512r1,512,DIVIDE,500000,0.007964376,62779557.283,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-o64,brainpoolP512r1,512,DIVIDE,500000,0.001201573,416121200.219,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-o64,brainpoolP512r1,512,DIVIDE,500000,0.006824832,73261876.606,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-il,brainpoolP512r1,512,DIVIDE,500000,0.000988395,505870622.750,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-il,brainpoolP512r1,512,DIVIDE,500000,0.006746474,74112788.254,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-il64,brainpoolP512r1,512,DIVIDE,500000,0.001062887,470416908.763,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-il64,brainpoolP512r1,512,DIVIDE,500000,0.008296782,60264329.162,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-1t,brainpoolP512r1,512,ISQRT,7812,0.000906671,8616135.276,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-nt,brainpoolP512r1,512,ISQRT,7812,0.000040302,193837510.616,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-opt,brainpoolP512r1,512,ISQRT,500000,0.020882118,23943931.393,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-opt,brainpoolP512r1,512,ISQRT,500000,0.026621940,18781501.258,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-o64,brainpoolP512r1,512,ISQRT,500000,0.019158261,26098402.128,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-o64,brainpoolP512r1,512,ISQRT,500000,0.023469056,21304648.979,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-il,brainpoolP512r1,512,ISQRT,500000,0.020397520,24512783.857,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-il,brainpoolP512r1,512,ISQRT,500000,0.024959985,20032063.327,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-il64,brainpoolP512r1,512,ISQRT,500000,0.017670710,28295410.805,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-il64,brainpoolP512r1,512,ISQRT,500000,0.023685149,21110274.650,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-1t,brainpoolP512r1,512,MODMUL_R2,250000,0.040727076,6138422.507,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-nt,brainpoolP512r1,512,MODMUL_R2,250000,0.004628795,54009736.590,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,openssl-nt,brainpoolP512r1,512,MODMUL_R2,250000,0.007454909,33534949.766,0
library,NVIDIA H100 NVL,gpu,cgbn,brainpoolP512r1,512,MODMUL_R2,500000,0.000170464,2933170640.135,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-opt,brainpoolP512r1,512,MODMUL_R2,500000,0.000371888,1344490644.215,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-opt,brainpoolP512r1,512,MODMUL_R2,500000,0.006158999,81182023.343,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-o64,brainpoolP512r1,512,MODMUL_R2,500000,0.000172409,2900080687.004,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-o64,brainpoolP512r1,512,MODMUL_R2,500000,0.004500844,111090275.710,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-il,brainpoolP512r1,512,MODMUL_R2,500000,0.000359428,1391099195.683,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-il,brainpoolP512r1,512,MODMUL_R2,500000,0.004784844,104496614.710,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-il64,brainpoolP512r1,512,MODMUL_R2,500000,0.000150129,3330468588.479,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-il64,brainpoolP512r1,512,MODMUL_R2,500000,0.006060462,82501960.560,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-1t,p1024,1024,ADD,125000,0.002390452,52291365.372,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-nt,p1024,1024,ADD,125000,0.001740950,71799878.790,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,openssl-nt,p1024,1024,ADD,125000,0.001727965,72339407.835,0
library,NVIDIA H100 NVL,gpu,cgbn,p1024,1024,ADD,500000,0.000095552,5232752846.618,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-opt,p1024,1024,ADD,500000,0.000298668,1674099724.483,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-opt,p1024,1024,ADD,500000,0.012370396,40419077.941,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-o64,p1024,1024,ADD,500000,0.000298058,1677525670.244,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-o64,p1024,1024,ADD,500000,0.009493236,52669079.207,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-il,p1024,1024,ADD,500000,0.000272238,1836628333.511,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-il,p1024,1024,ADD,500000,0.009634678,51895870.210,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-il64,p1024,1024,ADD,500000,0.000270469,1848640709.746,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-il64,p1024,1024,ADD,500000,0.012472603,40087862.960,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-1t,p1024,1024,SUBTRACT,125000,0.002209477,56574462.228,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-nt,p1024,1024,SUBTRACT,125000,0.000142365,878027874.275,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,openssl-nt,p1024,1024,SUBTRACT,125000,0.001767610,70716937.160,0
library,NVIDIA H100 NVL,gpu,cgbn,p1024,1024,SUBTRACT,500000,0.000096000,5208333333.333,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-opt,p1024,1024,SUBTRACT,500000,0.000298968,1672419833.142,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-opt,p1024,1024,SUBTRACT,500000,0.012395506,40337199.731,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-o64,p1024,1024,SUBTRACT,500000,0.000299379,1670123841.306,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-o64,p1024,1024,SUBTRACT,500000,0.009444367,52941610.457,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-il,p1024,1024,SUBTRACT,500000,0.000273098,1830844571.835,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-il,p1024,1024,SUBTRACT,500000,0.009586198,52158321.664,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-il64,p1024,1024,SUBTRACT,500000,0.000270859,1845978978.459,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-il64,p1024,1024,SUBTRACT,500000,0.012541132,39868809.324,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-1t,p1024,1024,ADDMOD,125000,0.006529144,19144929.396,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-nt,p1024,1024,ADDMOD,125000,0.003625010,34482663.823,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,openssl-nt,p1024,1024,ADDMOD,125000,0.003594720,34773223.148,0
library,NVIDIA H100 NVL,gpu,cgbn,p1024,1024,ADDMOD,500000,0.000102176,4893517068.588,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-opt,p1024,1024,ADDMOD,500000,0.000373068,1340238332.076,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-opt,p1024,1024,ADDMOD,500000,0.012490125,40031625.094,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-o64,p1024,1024,ADDMOD,500000,0.000374107,1336516090.205,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-o64,p1024,1024,ADDMOD,500000,0.009538406,52419659.834,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-il,p1024,1024,ADDMOD,500000,0.000110419,4528206137.743,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-il,p1024,1024,ADDMOD,500000,0.009471199,52791626.759,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-il64,p1024,1024,ADDMOD,500000,0.000098169,5093256271.008,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-il64,p1024,1024,ADDMOD,500000,0.012339323,40520861.631,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-1t,p1024,1024,SUBTRACTMOD,125000,0.005279979,23674336.457,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-nt,p1024,1024,SUBTRACTMOD,125000,0.000864745,144551283.686,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,openssl-nt,p1024,1024,SUBTRACTMOD,125000,0.003664669,34109492.575,0
library,NVIDIA H100 NVL,gpu,cgbn,p1024,1024,SUBTRACTMOD,500000,0.000105312,4747797022.182,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-opt,p1024,1024,SUBTRACTMOD,500000,0.000376067,1329550497.378,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-opt,p1024,1024,SUBTRACTMOD,500000,0.012488485,40036881.902,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-o64,p1024,1024,SUBTRACTMOD,500000,0.000376738,1327182194.920,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-o64,p1024,1024,SUBTRACTMOD,500000,0.009518686,52528258.718,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-il,p1024,1024,SUBTRACTMOD,500000,0.000107499,4651205446.771,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-il,p1024,1024,SUBTRACTMOD,500000,0.009394429,53223032.593,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-il64,p1024,1024,SUBTRACTMOD,500000,0.000105229,4751540441.227,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-il64,p1024,1024,SUBTRACTMOD,500000,0.012367033,40430069.226,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-1t,p1024,1024,MULTIPLYOPERANDSCANNING,125000,0.019886494,6285673.089,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-nt,p1024,1024,MULTIPLYOPERANDSCANNING,125000,0.000505587,247237356.001,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,openssl-nt,p1024,1024,MULTIPLYOPERANDSCANNING,125000,0.000961304,130031706.664,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-opt,p1024,1024,MULTIPLYOPERANDSCANNING,500000,0.001144592,436836877.816,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-opt,p1024,1024,MULTIPLYOPERANDSCANNING,500000,0.016048596,31155373.327,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-o64,p1024,1024,MULTIPLYOPERANDSCANNING,500000,0.001140453,438422283.904,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-o64,p1024,1024,MULTIPLYOPERANDSCANNING,500000,0.013213446,37840242.557,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-il,p1024,1024,MULTIPLYOPERANDSCANNING,500000,0.000728136,686684917.542,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-il,p1024,1024,MULTIPLYOPERANDSCANNING,500000,0.012928470,38674336.622,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-il64,p1024,1024,MULTIPLYOPERANDSCANNING,500000,0.000672125,743909280.135,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-il64,p1024,1024,MULTIPLYOPERANDSCANNING,500000,0.015685840,31875882.872,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-1t,p1024,1024,MULTIPLYPRODUCTSCANNING,125000,0.019877024,6288667.762,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-nt,p1024,1024,MULTIPLYPRODUCTSCANNING,125000,0.000505427,247315628.739,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,openssl-nt,p1024,1024,MULTIPLYPRODUCTSCANNING,125000,0.000950394,131524404.133,0
library,NVIDIA H100 NVL,gpu,cgbn,p1024,1024,MULTIPLYPRODUCTSCANNING,500000,0.000198560,2518130539.887,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-opt,p1024,1024,MULTIPLYPRODUCTSCANNING,500000,0.004903615,101965590.969,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-opt,p1024,1024,MULTIPLYPRODUCTSCANNING,500000,0.019829870,25214487.000,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-o64,p1024,1024,MULTIPLYPRODUCTSCANNING,500000,0.004902972,101978962.447,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-o64,p1024,1024,MULTIPLYPRODUCTSCANNING,500000,0.017023184,29371708.628,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-il,p1024,1024,MULTIPLYPRODUCTSCANNING,500000,0.001840630,271646117.868,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-il,p1024,1024,MULTIPLYPRODUCTSCANNING,500000,0.014040707,35610742.321,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-il64,p1024,1024,MULTIPLYPRODUCTSCANNING,500000,0.001689766,295898957.074,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-il64,p1024,1024,MULTIPLYPRODUCTSCANNING,500000,0.016757581,29837242.066,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-1t,p1024,1024,MONTGOMERYMULTIPLICATION,125000,0.134737275,927731.395,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-nt,p1024,1024,MONTGOMERYMULTIPLICATION,125000,0.003454660,36183010.698,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,openssl-nt,p1024,1024,MONTGOMERYMULTIPLICATION,125000,0.000920284,135827642.107,0
library,NVIDIA H100 NVL,gpu,cgbn,p1024,1024,MONTGOMERYMULTIPLICATION,500000,0.000308064,1623039368.443,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-opt,p1024,1024,MONTGOMERYMULTIPLICATION,500000,0.001000633,499683701.415,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-opt,p1024,1024,MONTGOMERYMULTIPLICATION,500000,0.013114977,38124351.896,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-o64,p1024,1024,MONTGOMERYMULTIPLICATION,500000,0.000677856,737619815.144,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-o64,p1024,1024,MONTGOMERYMULTIPLICATION,500000,0.009871864,50648996.011,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-il,p1024,1024,MONTGOMERYMULTIPLICATION,500000,0.000723476,691107931.043,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-il,p1024,1024,MONTGOMERYMULTIPLICATION,500000,0.010038927,49806119.604,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-il64,p1024,1024,MONTGOMERYMULTIPLICATION,500000,0.000417357,1198015072.232,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-il64,p1024,1024,MONTGOMERYMULTIPLICATION,500000,0.012619927,39619880.522,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-1t,p1024,1024,COMPARE,125000,0.001021619,122354813.257,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-nt,p1024,1024,COMPARE,125000,0.000052040,2402021010.434,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,openssl-nt,p1024,1024,COMPARE,125000,0.000065715,1902153411.723,0
