kind,device,device_type,kernel,modulus,bits,operation,items,seconds,ops_per_sec,mismatches
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w16,rsa256(composite),256,COMPARE,50000,0.001104882,45253701.834,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w32-opt,rsa256(composite),256,COMPARE,50000,0.000052383,954505052.804,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w32-opt,rsa256(composite),256,COMPARE,50000,0.001030713,48510093.971,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w32-o64,rsa256(composite),256,COMPARE,50000,0.000052404,954131854.695,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w32-o64,rsa256(composite),256,COMPARE,50000,0.001071388,46668438.118,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w32-il,rsa256(composite),256,COMPARE,50000,0.000020873,2395461859.718,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w32-il,rsa256(composite),256,COMPARE,50000,0.001051681,47542928.392,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w32-il64,rsa256(composite),256,COMPARE,50000,0.000020310,2461807190.022,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w32-il64,rsa256(composite),256,COMPARE,50000,0.001005542,49724450.306,0
opencl-kernel,cpu-haswell-Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,CPU,w8,rsa256(composite),256,COMPARE,50000,0.000272585,183428968.929,0
opencl-e2e,cpu-haswell-Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,CPU,w8,rsa256(composite),256,COMPARE,50000,0.001395328,35833869.213,0
library,Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,host-cpu,gmp-1t,rsa256(composite),256,REDUCE,6250,0.000307573,20320378.860,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w8,rsa256(composite),256,REDUCE,6300,0.000188544,33413881.546,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w8,rsa256(composite),256,REDUCE,6300,0.000427542,14735385.652,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w16,rsa256(composite),256,REDUCE,6300,0.000106283,59275968.202,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w16,rsa256(composite),256,REDUCE,6300,0.000344066,18310443.136,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w32-opt,rsa256(composite),256,REDUCE,6300,0.000049561,127115406.855,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w32-opt,rsa256(composite),256,REDUCE,6300,0.000290493,21687303.203,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w32-o64,rsa256(composite),256,REDUCE,6300,0.000050597,124513574.790,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w32-o64,rsa256(composite),256,REDUCE,6300,0.000251556,25044143.748,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w32-il,rsa256(composite),256,REDUCE,6300,0.000047639,132244555.271,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w32-il,rsa256(composite),256,REDUCE,6300,0.000250380,25161705.268,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w32-il64,rsa256(composite),256,REDUCE,6300,0.000046093,136680140.047,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w32-il64,rsa256(composite),256,REDUCE,6300,0.000287989,21875823.803,0
opencl-kernel,cpu-haswell-Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,CPU,w8,rsa256(composite),256,REDUCE,6300,0.005254842,1198894.199,0
opencl-e2e,cpu-haswell-Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,CPU,w8,rsa256(composite),256,REDUCE,6300,0.005542010,1136771.663,0
library,Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,host-cpu,gmp-1t,rsa256(composite),256,MODMUL,3125,0.000440035,7101707.571,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w8,rsa256(composite),256,MODMUL,6300,0.000547308,11510876.024,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w8,rsa256(composite),256,MODMUL,6300,0.000794699,7927525.649,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w16,rsa256(composite),256,MODMUL,6300,0.000265831,23699256.190,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w16,rsa256(composite),256,MODMUL,6300,0.000493709,12760553.334,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w32-opt,rsa256(composite),256,MODMUL,6300,0.000119988,52505305.126,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w32-opt,rsa256(composite),256,MODMUL,6300,0.000412831,15260478.826,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w32-o64,rsa256(composite),256,MODMUL,6300,0.000106739,59022541.586,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w32-o64,rsa256(composite),256,MODMUL,6300,0.000331772,18988916.093,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w32-il,rsa256(composite),256,MODMUL,6300,0.000119912,52538744.359,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w32-il,rsa256(composite),256,MODMUL,6300,0.000379803,16587561.588,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w32-il64,rsa256(composite),256,MODMUL,6300,0.000102282,61594674.126,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w32-il64,rsa256(composite),256,MODMUL,6300,0.000367824,17127757.303,0
opencl-kernel,cpu-haswell-Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,CPU,w8,rsa256(composite),256,MODMUL,6300,0.018321147,343864.930,0
opencl-e2e,cpu-haswell-Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,CPU,w8,rsa256(composite),256,MODMUL,6300,0.018587293,338941.231,0
library,Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,host-cpu,gmp-1t,rsa256(composite),256,MODEXP,781,0.010933070,71434.651,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w8,rsa256(composite),256,MODEXP,6300,0.024287036,259397.651,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w8,rsa256(composite),256,MODEXP,6300,0.024589261,256209.407,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w16,rsa256(composite),256,MODEXP,6300,0.005880192,1071393.601,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w16,rsa256(composite),256,MODEXP,6300,0.006151387,1024159.189,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w32-opt,rsa256(composite),256,MODEXP,6300,0.003827265,1646084.285,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w32-opt,rsa256(composite),256,MODEXP,6300,0.004099967,1536597.749,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w32-o64,rsa256(composite),256,MODEXP,6300,0.003157940,1994971.556,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w32-o64,rsa256(composite),256,MODEXP,6300,0.003488837,1805759.439,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w32-il,rsa256(composite),256,MODEXP,6300,0.003865983,1629598.333,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w32-il,rsa256(composite),256,MODEXP,6300,0.004248193,1482983.634,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w32-il64,rsa256(composite),256,MODEXP,6300,0.003139116,2006934.519,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w32-il64,rsa256(composite),256,MODEXP,6300,0.003505219,1797320.055,0
opencl-kernel,cpu-haswell-Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,CPU,w8,rsa256(composite),256,MODEXP,6300,0.634478120,9929.420,0
opencl-e2e,cpu-haswell-Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,CPU,w8,rsa256(composite),256,MODEXP,6300,0.622299096,10123.749,0
library,Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,host-cpu,gmp-1t,rsa256(composite),256,EXPONENTIATION,781,0.004026333,193973.033,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w8,rsa256(composite),256,EXPONENTIATION,6300,0.120584909,52245.344,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w8,rsa256(composite),256,EXPONENTIATION,6300,0.120880015,52117.796,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w16,rsa256(composite),256,EXPONENTIATION,6300,0.021970127,286753.011,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w16,rsa256(composite),256,EXPONENTIATION,6300,0.022250138,283144.308,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w32-opt,rsa256(composite),256,EXPONENTIATION,6300,0.000654148,9630848.979,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w32-opt,rsa256(composite),256,EXPONENTIATION,6300,0.000942463,6684612.161,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w32-o64,rsa256(composite),256,EXPONENTIATION,6300,0.000620825,10147783.685,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w32-o64,rsa256(composite),256,EXPONENTIATION,6300,0.000849161,7419085.186,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w32-il,rsa256(composite),256,EXPONENTIATION,6300,0.000654850,9620521.505,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w32-il,rsa256(composite),256,EXPONENTIATION,6300,0.000931129,6765980.815,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w32-il64,rsa256(composite),256,EXPONENTIATION,6300,0.000614256,10256315.637,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w32-il64,rsa256(composite),256,EXPONENTIATION,6300,0.000879040,7166909.454,0
opencl-kernel,cpu-haswell-Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,CPU,w8,rsa256(composite),256,EXPONENTIATION,6300,0.255430369,24664.256,0
opencl-e2e,cpu-haswell-Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,CPU,w8,rsa256(composite),256,EXPONENTIATION,6300,0.263561772,23903.315,0
library,Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,host-cpu,gmp-1t,rsa256(composite),256,DIVIDE,6250,0.000459699,13595854.116,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w8,rsa256(composite),256,DIVIDE,6300,0.000357004,17646866.906,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w8,rsa256(composite),256,DIVIDE,6300,0.000627605,10038157.034,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w16,rsa256(composite),256,DIVIDE,6300,0.000226492,27815544.344,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w16,rsa256(composite),256,DIVIDE,6300,0.000524718,12006441.984,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w32-opt,rsa256(composite),256,DIVIDE,6300,0.000111800,56350783.806,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w32-opt,rsa256(composite),256,DIVIDE,6300,0.000447271,14085407.912,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w32-o64,rsa256(composite),256,DIVIDE,6300,0.000114907,54827147.765,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w32-o64,rsa256(composite),256,DIVIDE,6300,0.000394508,15969248.091,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w32-il,rsa256(composite),256,DIVIDE,6300,0.000108741,57935709.928,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w32-il,rsa256(composite),256,DIVIDE,6300,0.000409091,15400000.663,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w32-il64,rsa256(composite),256,DIVIDE,6300,0.000105457,59739773.312,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w32-il64,rsa256(composite),256,DIVIDE,6300,0.000396289,15897491.707,0
opencl-kernel,cpu-haswell-Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,CPU,w8,rsa256(composite),256,DIVIDE,6300,0.008403827,749658.503,0
opencl-e2e,cpu-haswell-Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,CPU,w8,rsa256(composite),256,DIVIDE,6300,0.008212000,767169.983,0
library,Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,host-cpu,gmp-1t,rsa256(composite),256,ISQRT,1562,0.000224756,6949756.471,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w8,rsa256(composite),256,ISQRT,6300,0.005350396,1177482.930,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w8,rsa256(composite),256,ISQRT,6300,0.005633309,1118347.930,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w16,rsa256(composite),256,ISQRT,6300,0.002727805,2309549.502,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w16,rsa256(composite),256,ISQRT,6300,0.002992010,2105608.116,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w32-opt,rsa256(composite),256,ISQRT,6300,0.000820639,7676948.060,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w32-opt,rsa256(composite),256,ISQRT,6300,0.001120728,5621348.586,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w32-o64,rsa256(composite),256,ISQRT,6300,0.000698013,9025616.878,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w32-o64,rsa256(composite),256,ISQRT,6300,0.000912562,6903640.424,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w32-il,rsa256(composite),256,ISQRT,6300,0.000751086,8387859.084,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w32-il,rsa256(composite),256,ISQRT,6300,0.001016261,6199194.550,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w32-il64,rsa256(composite),256,ISQRT,6300,0.000701465,8981207.303,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w32-il64,rsa256(composite),256,ISQRT,6300,0.000994558,6334475.288,0
opencl-kernel,cpu-haswell-Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,CPU,w8,rsa256(composite),256,ISQRT,6300,0.070880299,88882.243,0
opencl-e2e,cpu-haswell-Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,CPU,w8,rsa256(composite),256,ISQRT,6300,0.069345431,90849.532,0
library,Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,host-cpu,gmp-1t,rsa256(composite),256,MODMUL_R2,50000,0.007111194,7031168.426,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w8,rsa256(composite),256,MODMUL_R2,50000,0.000949344,52667966.057,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w8,rsa256(composite),256,MODMUL_R2,50000,0.001863815,26826698.433,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w16,rsa256(composite),256,MODMUL_R2,50000,0.000247136,202317949.955,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w16,rsa256(composite),256,MODMUL_R2,50000,0.001259618,39694589.591,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w32-opt,rsa256(composite),256,MODMUL_R2,50000,0.000273937,182523479.455,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w32-opt,rsa256(composite),256,MODMUL_R2,50000,0.001302581,38385320.555,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w32-o64,rsa256(composite),256,MODMUL_R2,50000,0.000247050,202388117.677,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w32-o64,rsa256(composite),256,MODMUL_R2,50000,0.001265837,39499560.177,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w32-il,rsa256(composite),256,MODMUL_R2,50000,0.000251178,199062258.806,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w32-il,rsa256(composite),256,MODMUL_R2,50000,0.001281230,39025006.142,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w32-il64,rsa256(composite),256,MODMUL_R2,50000,0.000202851,246485887.700,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w32-il64,rsa256(composite),256,MODMUL_R2,50000,0.001249816,40005880.266,0
opencl-kernel,cpu-haswell-Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,CPU,w8,rsa256(composite),256,MODMUL_R2,50000,0.035996651,1389018.095,0
opencl-e2e,cpu-haswell-Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,CPU,w8,rsa256(composite),256,MODMUL_R2,50000,0.039309386,1271960.844,0
library,Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,host-cpu,gmp-1t,brainpoolP512r1,512,ADD,25000,0.000687648,36355830.521,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w8,brainpoolP512r1,512,ADD,25000,0.000243731,102572163.972,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w8,brainpoolP512r1,512,ADD,25000,0.001262423,19803193.470,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w16,brainpoolP512r1,512,ADD,25000,0.000131898,189540936.564,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w16,brainpoolP512r1,512,ADD,25000,0.001151511,21710596.186,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w32,brainpoolP512r1,512,ADD,25000,0.000076218,328008328.649,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w32,brainpoolP512r1,512,ADD,25000,0.001068007,23408081.872,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w32-opt,brainpoolP512r1,512,ADD,25000,0.000072448,345077074.174,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w32-opt,brainpoolP512r1,512,ADD,25000,0.001041422,24005646.126,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w32-o64,brainpoolP512r1,512,ADD,25000,0.000073073,342121607.912,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w32-o64,brainpoolP512r1,512,ADD,25000,0.001086863,23001984.216,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w32-il,brainpoolP512r1,512,ADD,25000,0.000077154,324025223.311,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w32-il,brainpoolP512r1,512,ADD,25000,0.001059830,23588684.551,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w32-il64,brainpoolP512r1,512,ADD,25000,0.000052100,479846011.941,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w32-il64,brainpoolP512r1,512,ADD,25000,0.001028599,24304898.909,0
opencl-kernel,cpu-haswell-Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,CPU,w8,brainpoolP512r1,512,ADD,25000,0.000467356,53492378.941,0
opencl-e2e,cpu-haswell-Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,CPU,w8,brainpoolP512r1,512,ADD,25000,0.001555072,16076424.558,0
library,Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,host-cpu,gmp-1t,brainpoolP512r1,512,SUBTRACT,25000,0.000581304,43006785.972,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w8,brainpoolP512r1,512,SUBTRACT,25000,0.000243319,102745694.360,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w8,brainpoolP512r1,512,SUBTRACT,25000,0.001236787,20213665.464,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w16,brainpoolP512r1,512,SUBTRACT,25000,0.000129934,192404782.247,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w16,brainpoolP512r1,512,SUBTRACT,25000,0.001150332,21732848.862,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w32,brainpoolP512r1,512,SUBTRACT,25000,0.000075877,329481853.888,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w32,brainpoolP512r1,512,SUBTRACT,25000,0.001067098,23428021.240,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w32-opt,brainpoolP512r1,512,SUBTRACT,25000,0.000073239,341347222.787,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w32-opt,brainpoolP512r1,512,SUBTRACT,25000,0.001047229,23872515.550,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w32-o64,brainpoolP512r1,512,SUBTRACT,25000,0.000073329,340931030.278,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w32-o64,brainpoolP512r1,512,SUBTRACT,25000,0.001083877,23065349.148,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w32-il,brainpoolP512r1,512,SUBTRACT,25000,0.000077400,322995928.190,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w32-il,brainpoolP512r1,512,SUBTRACT,25000,0.001049060,23830849.594,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w32-il64,brainpoolP512r1,512,SUBTRACT,25000,0.000052234,478614014.192,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w32-il64,brainpoolP512r1,512,SUBTRACT,25000,0.001046335,23892914.070,0
opencl-kernel,cpu-haswell-Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,CPU,w8,brainpoolP512r1,512,SUBTRACT,25000,0.000575937,43407500.550,0
opencl-e2e,cpu-haswell-Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,CPU,w8,brainpoolP512r1,512,SUBTRACT,25000,0.001571791,15905420.046,0
library,Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,host-cpu,gmp-1t,brainpoolP512r1,512,ADDMOD,25000,0.001855368,13474417.349,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w8,brainpoolP512r1,512,ADDMOD,25000,0.000330094,75735945.559,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w8,brainpoolP512r1,512,ADDMOD,25000,0.001356432,18430703.529,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w16,brainpoolP512r1,512,ADDMOD,25000,0.000162249,154083745.279,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w16,brainpoolP512r1,512,ADDMOD,25000,0.001171971,21331590.583,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w32,brainpoolP512r1,512,ADDMOD,25000,0.000092421,270502091.983,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w32,brainpoolP512r1,512,ADDMOD,25000,0.001078231,23186120.569,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w32-opt,brainpoolP512r1,512,ADDMOD,25000,0.000096003,260409631.167,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w32-opt,brainpoolP512r1,512,ADDMOD,25000,0.001083042,23083120.591,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w32-o64,brainpoolP512r1,512,ADDMOD,25000,0.000095539,261673804.882,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w32-o64,brainpoolP512r1,512,ADDMOD,25000,0.001110367,22515068.677,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w32-il,brainpoolP512r1,512,ADDMOD,25000,0.000049716,502857622.420,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w32-il,brainpoolP512r1,512,ADDMOD,25000,0.001030985,24248649.156,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w32-il64,brainpoolP512r1,512,ADDMOD,25000,0.000043459,575251705.812,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w32-il64,brainpoolP512r1,512,ADDMOD,25000,0.001030199,24267150.740,0
opencl-kernel,cpu-haswell-Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,CPU,w8,brainpoolP512r1,512,ADDMOD,25000,0.000555824,44978226.979,0
opencl-e2e,cpu-haswell-Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,CPU,w8,brainpoolP512r1,512,ADDMOD,25000,0.001689719,14795359.148,0
library,Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,host-cpu,gmp-1t,brainpoolP512r1,512,SUBTRACTMOD,25000,0.001665439,15011053.028,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w8,brainpoolP512r1,512,SUBTRACTMOD,25000,0.000364279,68628645.351,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w8,brainpoolP512r1,512,SUBTRACTMOD,25000,0.001334798,18729431.465,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w16,brainpoolP512r1,512,SUBTRACTMOD,25000,0.000176154,141921211.352,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w16,brainpoolP512r1,512,SUBTRACTMOD,25000,0.001193821,20941155.325,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w32,brainpoolP512r1,512,SUBTRACTMOD,25000,0.000100972,247593071.261,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w32,brainpoolP512r1,512,SUBTRACTMOD,25000,0.001074942,23257072.456,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w32-opt,brainpoolP512r1,512,SUBTRACTMOD,25000,0.000093903,266231062.800,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w32-opt,brainpoolP512r1,512,SUBTRACTMOD,25000,0.001085177,23037715.070,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w32-o64,brainpoolP512r1,512,SUBTRACTMOD,25000,0.000095371,262133760.400,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w32-o64,brainpoolP512r1,512,SUBTRACTMOD,25000,0.001116062,22400197.603,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w32-il,brainpoolP512r1,512,SUBTRACTMOD,25000,0.000051072,489506283.964,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w32-il,brainpoolP512r1,512,SUBTRACTMOD,25000,0.001083085,23082207.551,0
opencl-kernel,NVIDIA GeForce GTX 1060 3GB,GPU,w32-il64,brainpoolP512r1,512,SUBTRACTMOD,25000,0.000045149,553726341.846,0
opencl-e2e,NVIDIA GeForce GTX 1060 3GB,GPU,w32-il64,brainpoolP512r1,512,SUBTRACTMOD,25000,0.001037048,24106883.923,0
opencl-kernel,cpu-haswell-Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,CPU,w8,brainpoolP512r1,512,SUBTRACTMOD,25000,0.000550617,45403649.403,0
