kind,device,device_type,kernel,modulus,bits,operation,items,seconds,ops_per_sec,mismatches
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w8,brainpoolP512r1,512,MONTGOMERYMULTIPLICATION,50000,0.000642646,77803326.294,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w8,brainpoolP512r1,512,MONTGOMERYMULTIPLICATION,50000,0.002388186,20936392.761,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w16,brainpoolP512r1,512,MONTGOMERYMULTIPLICATION,50000,0.000191405,261226105.293,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w16,brainpoolP512r1,512,MONTGOMERYMULTIPLICATION,50000,0.003462309,14441229.753,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32,brainpoolP512r1,512,MONTGOMERYMULTIPLICATION,50000,0.000058968,847917954.873,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32,brainpoolP512r1,512,MONTGOMERYMULTIPLICATION,50000,0.003284248,15224184.995,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-opt,brainpoolP512r1,512,MONTGOMERYMULTIPLICATION,50000,0.000084578,591170677.711,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-opt,brainpoolP512r1,512,MONTGOMERYMULTIPLICATION,50000,0.003336797,14984429.667,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-o64,brainpoolP512r1,512,MONTGOMERYMULTIPLICATION,50000,0.000070749,706724098.406,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-o64,brainpoolP512r1,512,MONTGOMERYMULTIPLICATION,50000,0.004006788,12478823.380,0
library,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,host-cpu,gmp-1t,brainpoolP512r1,512,COMPARE,25000,0.001901803,13145420.326,0
library,Tesla V100-PCIE-32GB,gpu,cgbn,brainpoolP512r1,512,COMPARE,50000,0.000027616,1810544611.819,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w8,brainpoolP512r1,512,COMPARE,50000,0.000127331,392677338.916,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w8,brainpoolP512r1,512,COMPARE,50000,0.001791657,27907127.206,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w16,brainpoolP512r1,512,COMPARE,50000,0.000072847,686370025.138,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w16,brainpoolP512r1,512,COMPARE,50000,0.003312507,15094307.442,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-opt,brainpoolP512r1,512,COMPARE,50000,0.000049421,1011716042.711,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-opt,brainpoolP512r1,512,COMPARE,50000,0.003286861,15212082.289,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-o64,brainpoolP512r1,512,COMPARE,50000,0.000051464,971553795.762,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-o64,brainpoolP512r1,512,COMPARE,50000,0.003970039,12594334.840,0
library,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,host-cpu,gmp-1t,brainpoolP512r1,512,REDUCE,3125,0.000344725,9065197.515,0
library,Tesla V100-PCIE-32GB,gpu,cgbn,brainpoolP512r1,512,REDUCE,50000,0.000029152,1715148188.804,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w8,brainpoolP512r1,512,REDUCE,50000,0.000891145,56107593.839,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w8,brainpoolP512r1,512,REDUCE,50000,0.002569787,19456865.267,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w16,brainpoolP512r1,512,REDUCE,50000,0.000715938,69838456.420,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w16,brainpoolP512r1,512,REDUCE,50000,0.003980358,12561684.103,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-opt,brainpoolP512r1,512,REDUCE,50000,0.000237898,210174134.927,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-opt,brainpoolP512r1,512,REDUCE,50000,0.003456892,14463859.527,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-o64,brainpoolP512r1,512,REDUCE,50000,0.000228462,218854736.216,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-o64,brainpoolP512r1,512,REDUCE,50000,0.004167601,11997309.722,0
library,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,host-cpu,gmp-1t,brainpoolP512r1,512,MODMUL,1562,0.000466510,3348266.823,0
library,Tesla V100-PCIE-32GB,gpu,cgbn,brainpoolP512r1,512,MODMUL,50000,0.000120672,414346327.234,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w8,brainpoolP512r1,512,MODMUL,50000,0.002522489,19821692.005,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w8,brainpoolP512r1,512,MODMUL,50000,0.004250374,11763670.728,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w16,brainpoolP512r1,512,MODMUL,50000,0.001795794,27842837.209,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w16,brainpoolP512r1,512,MODMUL,50000,0.005085793,9831308.559,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-opt,brainpoolP512r1,512,MODMUL,50000,0.000748167,66829994.962,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-opt,brainpoolP512r1,512,MODMUL,50000,0.004027489,12414683.222,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-o64,brainpoolP512r1,512,MODMUL,50000,0.000676883,73868005.829,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-o64,brainpoolP512r1,512,MODMUL,50000,0.004624117,10812875.350,0
library,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,host-cpu,gmp-1t,brainpoolP512r1,512,MODEXP,390,0.028861927,13512.611,0
library,Tesla V100-PCIE-32GB,gpu,cgbn,brainpoolP512r1,512,MODEXP,50000,0.808304071,61857.909,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w8,brainpoolP512r1,512,MODEXP,50000,0.569398497,87811.963,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w8,brainpoolP512r1,512,MODEXP,50000,0.567848307,88051.685,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w16,brainpoolP512r1,512,MODEXP,50000,0.047921408,1043375.020,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w16,brainpoolP512r1,512,MODEXP,50000,0.051232763,975937.995,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-opt,brainpoolP512r1,512,MODEXP,50000,0.050397476,992113.175,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-opt,brainpoolP512r1,512,MODEXP,50000,0.053690538,931262.787,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-o64,brainpoolP512r1,512,MODEXP,50000,0.031640771,1580239.624,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-o64,brainpoolP512r1,512,MODEXP,50000,0.035784731,1397243.980,0
library,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,host-cpu,gmp-1t,brainpoolP512r1,512,EXPONENTIATION,390,0.012835272,30385.020,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w8,brainpoolP512r1,512,EXPONENTIATION,50000,0.493494340,101318.285,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w8,brainpoolP512r1,512,EXPONENTIATION,50000,0.499426267,100114.878,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w16,brainpoolP512r1,512,EXPONENTIATION,50000,0.122662150,407623.705,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w16,brainpoolP512r1,512,EXPONENTIATION,50000,0.125939734,397015.290,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-opt,brainpoolP512r1,512,EXPONENTIATION,50000,0.042878188,1166094.050,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-opt,brainpoolP512r1,512,EXPONENTIATION,50000,0.046292278,1080093.747,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-o64,brainpoolP512r1,512,EXPONENTIATION,50000,0.038943678,1283905.438,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-o64,brainpoolP512r1,512,EXPONENTIATION,50000,0.043093692,1160262.622,0
library,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,host-cpu,gmp-1t,brainpoolP512r1,512,DIVIDE,3125,0.000464540,6727084.378,0
library,Tesla V100-PCIE-32GB,gpu,cgbn,brainpoolP512r1,512,DIVIDE,50000,0.000061152,817634746.206,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w8,brainpoolP512r1,512,DIVIDE,50000,0.001792430,27895092.066,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w8,brainpoolP512r1,512,DIVIDE,50000,0.006230991,8024405.769,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w16,brainpoolP512r1,512,DIVIDE,50000,0.001829088,27336028.065,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w16,brainpoolP512r1,512,DIVIDE,50000,0.006068616,8239110.783,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-opt,brainpoolP512r1,512,DIVIDE,50000,0.000549581,90978416.154,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-opt,brainpoolP512r1,512,DIVIDE,50000,0.004849849,10309599.253,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-o64,brainpoolP512r1,512,DIVIDE,50000,0.000522561,95682605.260,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-o64,brainpoolP512r1,512,DIVIDE,50000,0.005439897,9191350.383,0
library,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,host-cpu,gmp-1t,brainpoolP512r1,512,ISQRT,781,0.000304811,2562243.540,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w8,brainpoolP512r1,512,ISQRT,50000,0.038731820,1290928.234,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w8,brainpoolP512r1,512,ISQRT,50000,0.042577888,1174318.463,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w16,brainpoolP512r1,512,ISQRT,50000,0.037876269,1320087.785,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w16,brainpoolP512r1,512,ISQRT,50000,0.041384589,1208179.208,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-opt,brainpoolP512r1,512,ISQRT,50000,0.008939984,5592851.159,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-opt,brainpoolP512r1,512,ISQRT,50000,0.012286563,4069486.298,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-o64,brainpoolP512r1,512,ISQRT,50000,0.006976071,7167358.317,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-o64,brainpoolP512r1,512,ISQRT,50000,0.010925437,4576475.991,0
library,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,host-cpu,gmp-1t,brainpoolP512r1,512,MODMUL_R2,25000,0.019552612,1278601.551,0
library,Tesla V100-PCIE-32GB,gpu,cgbn,brainpoolP512r1,512,MODMUL_R2,50000,0.000040000,1250000000.000,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w8,brainpoolP512r1,512,MODMUL_R2,50000,0.000913215,54751620.106,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w8,brainpoolP512r1,512,MODMUL_R2,50000,0.004727581,10576233.402,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w16,brainpoolP512r1,512,MODMUL_R2,50000,0.000184935,270365357.719,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w16,brainpoolP512r1,512,MODMUL_R2,50000,0.003360564,14878454.901,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-opt,brainpoolP512r1,512,MODMUL_R2,50000,0.000145524,343585839.196,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-opt,brainpoolP512r1,512,MODMUL_R2,50000,0.003398641,14711762.676,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-o64,brainpoolP512r1,512,MODMUL_R2,50000,0.000096782,516625023.125,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-o64,brainpoolP512r1,512,MODMUL_R2,50000,0.004003750,12488292.452,0
library,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,host-cpu,gmp-1t,p1024,1024,ADD,12500,0.004072107,3069663.916,0
library,Tesla V100-PCIE-32GB,gpu,cgbn,p1024,1024,ADD,50000,0.000043776,1142178362.573,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w8,p1024,1024,ADD,50000,0.000379909,131610463.035,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w8,p1024,1024,ADD,50000,0.008018534,6235553.788,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w16,p1024,1024,ADD,50000,0.000200419,249477359.597,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w16,p1024,1024,ADD,50000,0.006104611,8190529.951,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32,p1024,1024,ADD,50000,0.000395870,126304067.698,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32,p1024,1024,ADD,50000,0.006724310,7435707.168,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-opt,p1024,1024,ADD,50000,0.000110179,453807180.246,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-opt,p1024,1024,ADD,50000,0.005996742,8337860.718,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-o64,p1024,1024,ADD,50000,0.000105355,474585692.486,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-o64,p1024,1024,ADD,50000,0.007727768,6470173.502,0
library,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,host-cpu,gmp-1t,p1024,1024,SUBTRACT,12500,0.002676064,4671039.303,0
library,Tesla V100-PCIE-32GB,gpu,cgbn,p1024,1024,SUBTRACT,50000,0.000043296,1154841093.865,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w8,p1024,1024,SUBTRACT,50000,0.000364466,137187012.268,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w8,p1024,1024,SUBTRACT,50000,0.007974662,6269858.206,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w16,p1024,1024,SUBTRACT,50000,0.000193911,257850375.762,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w16,p1024,1024,SUBTRACT,50000,0.006251990,7997453.636,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32,p1024,1024,SUBTRACT,50000,0.000391118,127838658.824,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32,p1024,1024,SUBTRACT,50000,0.006710598,7450900.785,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-opt,p1024,1024,SUBTRACT,50000,0.000110779,451349255.137,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-opt,p1024,1024,SUBTRACT,50000,0.006106125,8188499.309,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-o64,p1024,1024,SUBTRACT,50000,0.000110770,451385780.241,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-o64,p1024,1024,SUBTRACT,50000,0.007609926,6570366.083,0
library,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,host-cpu,gmp-1t,p1024,1024,ADDMOD,12500,0.005760539,2169935.844,0
library,Tesla V100-PCIE-32GB,gpu,cgbn,p1024,1024,ADDMOD,50000,0.000043648,1145527859.238,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w8,p1024,1024,ADDMOD,50000,0.000555249,90049691.161,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w8,p1024,1024,ADDMOD,50000,0.008159092,6128132.895,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w16,p1024,1024,ADDMOD,50000,0.000284907,175495827.335,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w16,p1024,1024,ADDMOD,50000,0.006205977,8056749.089,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32,p1024,1024,ADDMOD,50000,0.000414306,120683726.877,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32,p1024,1024,ADDMOD,50000,0.006815925,7335761.587,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-opt,p1024,1024,ADDMOD,50000,0.000140812,355083335.345,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-opt,p1024,1024,ADDMOD,50000,0.006102548,8193298.956,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-o64,p1024,1024,ADDMOD,50000,0.000141171,354180290.768,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-o64,p1024,1024,ADDMOD,50000,0.007677170,6512816.587,0
library,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,host-cpu,gmp-1t,p1024,1024,SUBTRACTMOD,12500,0.005193588,2406813.952,0
library,Tesla V100-PCIE-32GB,gpu,cgbn,p1024,1024,SUBTRACTMOD,50000,0.000043488,1149742457.689,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w8,p1024,1024,SUBTRACTMOD,50000,0.000551036,90738176.979,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w8,p1024,1024,SUBTRACTMOD,50000,0.008156810,6129847.319,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w16,p1024,1024,SUBTRACTMOD,50000,0.000281691,177499478.077,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w16,p1024,1024,SUBTRACTMOD,50000,0.006143962,8138071.277,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32,p1024,1024,SUBTRACTMOD,50000,0.000426026,117363744.192,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32,p1024,1024,SUBTRACTMOD,50000,0.006860877,7287698.019,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-opt,p1024,1024,SUBTRACTMOD,50000,0.000143078,349459639.016,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-opt,p1024,1024,SUBTRACTMOD,50000,0.006146600,8134578.460,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-o64,p1024,1024,SUBTRACTMOD,50000,0.000141426,353541807.645,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-o64,p1024,1024,SUBTRACTMOD,50000,0.007758495,6444548.902,0
library,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,host-cpu,gmp-1t,p1024,1024,MULTIPLYOPERANDSCANNING,12500,0.012155588,1028333.634,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w8,p1024,1024,MULTIPLYOPERANDSCANNING,50000,0.051826248,964762.103,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w8,p1024,1024,MULTIPLYOPERANDSCANNING,50000,0.061404713,814269.745,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w16,p1024,1024,MULTIPLYOPERANDSCANNING,50000,0.013171139,3796178.920,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w16,p1024,1024,MULTIPLYOPERANDSCANNING,50000,0.020802468,2403560.968,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32,p1024,1024,MULTIPLYOPERANDSCANNING,50000,0.017325163,2885975.733,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32,p1024,1024,MULTIPLYOPERANDSCANNING,50000,0.025488732,1961651.139,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-opt,p1024,1024,MULTIPLYOPERANDSCANNING,50000,0.000372099,134372844.653,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-opt,p1024,1024,MULTIPLYOPERANDSCANNING,50000,0.008058435,6204678.661,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-o64,p1024,1024,MULTIPLYOPERANDSCANNING,50000,0.000367928,135896130.142,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-o64,p1024,1024,MULTIPLYOPERANDSCANNING,50000,0.009348038,5348715.954,0
library,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,host-cpu,gmp-1t,p1024,1024,MULTIPLYPRODUCTSCANNING,12500,0.011440041,1092653.426,0
library,Tesla V100-PCIE-32GB,gpu,cgbn,p1024,1024,MULTIPLYPRODUCTSCANNING,50000,0.000048832,1023918741.809,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w8,p1024,1024,MULTIPLYPRODUCTSCANNING,50000,0.018140263,2756299.622,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w8,p1024,1024,MULTIPLYPRODUCTSCANNING,50000,0.027026520,1850034.707,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w16,p1024,1024,MULTIPLYPRODUCTSCANNING,50000,0.004657931,10734379.874,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w16,p1024,1024,MULTIPLYPRODUCTSCANNING,50000,0.012189724,4101815.589,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32,p1024,1024,MULTIPLYPRODUCTSCANNING,50000,0.001752685,28527658.064,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32,p1024,1024,MULTIPLYPRODUCTSCANNING,50000,0.010142956,4929529.397,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-opt,p1024,1024,MULTIPLYPRODUCTSCANNING,50000,0.001234063,40516571.791,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-opt,p1024,1024,MULTIPLYPRODUCTSCANNING,50000,0.008982936,5566108.875,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-o64,p1024,1024,MULTIPLYPRODUCTSCANNING,50000,0.001257757,39753308.213,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-o64,p1024,1024,MULTIPLYPRODUCTSCANNING,50000,0.010389743,4812438.564,0
library,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,host-cpu,gmp-1t,p1024,1024,MONTGOMERYMULTIPLICATION,12500,0.042097692,296928.392,0
library,Tesla V100-PCIE-32GB,gpu,cgbn,p1024,1024,MONTGOMERYMULTIPLICATION,50000,0.000065760,760340632.603,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w8,p1024,1024,MONTGOMERYMULTIPLICATION,50000,0.003278700,15249946.651,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w8,p1024,1024,MONTGOMERYMULTIPLICATION,50000,0.010882081,4594709.413,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w16,p1024,1024,MONTGOMERYMULTIPLICATION,50000,0.000695404,71900649.053,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w16,p1024,1024,MONTGOMERYMULTIPLICATION,50000,0.006529896,7657089.864,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32,p1024,1024,MONTGOMERYMULTIPLICATION,50000,0.000190535,262418847.866,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32,p1024,1024,MONTGOMERYMULTIPLICATION,50000,0.006573115,7606743.519,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-opt,p1024,1024,MONTGOMERYMULTIPLICATION,50000,0.000280828,178044935.485,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-opt,p1024,1024,MONTGOMERYMULTIPLICATION,50000,0.006275238,7967825.280,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-o64,p1024,1024,MONTGOMERYMULTIPLICATION,50000,0.000227264,220008549.203,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-o64,p1024,1024,MONTGOMERYMULTIPLICATION,50000,0.007783056,6424211.772,0
library,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,host-cpu,gmp-1t,p1024,1024,COMPARE,12500,0.001678968,7445049.476,0
library,Tesla V100-PCIE-32GB,gpu,cgbn,p1024,1024,COMPARE,50000,0.000043232,1156550703.183,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w8,p1024,1024,COMPARE,50000,0.000325856,153442023.607,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w8,p1024,1024,COMPARE,50000,0.007916520,6315906.484,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w16,p1024,1024,COMPARE,50000,0.000170356,293502996.623,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w16,p1024,1024,COMPARE,50000,0.006053576,8259580.765,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-opt,p1024,1024,COMPARE,50000,0.000102995,485460631.160,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-opt,p1024,1024,COMPARE,50000,0.006059080,8252077.855,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-o64,p1024,1024,COMPARE,50000,0.000093246,536216058.139,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-o64,p1024,1024,COMPARE,50000,0.007601532,6577621.426,0
library,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,host-cpu,gmp-1t,p1024,1024,REDUCE,1562,0.000143417,10891318.250,0
library,Tesla V100-PCIE-32GB,gpu,cgbn,p1024,1024,REDUCE,50000,0.000047200,1059322033.898,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w8,p1024,1024,REDUCE,50000,0.004796114,10425106.673,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w8,p1024,1024,REDUCE,50000,0.012405995,4030309.544,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w16,p1024,1024,REDUCE,50000,0.002657057,18817812.205,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w16,p1024,1024,REDUCE,50000,0.008580346,5827270.828,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-opt,p1024,1024,REDUCE,50000,0.000655586,76267642.616,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-opt,p1024,1024,REDUCE,50000,0.006701420,7461105.320,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-o64,p1024,1024,REDUCE,50000,0.000605451,82583058.058,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-o64,p1024,1024,REDUCE,50000,0.008237098,6070098.964,0
library,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,host-cpu,gmp-1t,p1024,1024,MODMUL,781,0.001092614,714799.538,0
library,Tesla V100-PCIE-32GB,gpu,cgbn,p1024,1024,MODMUL,50000,0.000348512,143467082.912,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w8,p1024,1024,MODMUL,50000,0.020160405,2480108.904,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w8,p1024,1024,MODMUL,50000,0.027834360,1796340.924,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w16,p1024,1024,MODMUL,50000,0.006959731,7184185.719,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w16,p1024,1024,MODMUL,50000,0.012953785,3859875.700,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-opt,p1024,1024,MODMUL,50000,0.003020061,16555957.272,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-opt,p1024,1024,MODMUL,50000,0.009125812,5478964.515,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-o64,p1024,1024,MODMUL,50000,0.002277349,21955352.421,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-o64,p1024,1024,MODMUL,50000,0.009843001,5079751.579,0
