kind,device,device_type,kernel,modulus,bits,operation,items,seconds,ops_per_sec,mismatches
opencl-e2e,Quadro RTX 8000,GPU,w16,p1024,1024,MULTIPLYOPERANDSCANNING,50000,0.062737331,796973.655,0
opencl-kernel,Quadro RTX 8000,GPU,w32,p1024,1024,MULTIPLYOPERANDSCANNING,50000,0.017716584,2822214.481,0
opencl-e2e,Quadro RTX 8000,GPU,w32,p1024,1024,MULTIPLYOPERANDSCANNING,50000,0.020085757,2489326.155,0
opencl-kernel,Quadro RTX 8000,GPU,w32-opt,p1024,1024,MULTIPLYOPERANDSCANNING,50000,0.000317063,157697391.126,0
opencl-e2e,Quadro RTX 8000,GPU,w32-opt,p1024,1024,MULTIPLYOPERANDSCANNING,50000,0.002651288,18858758.878,0
library,AMD EPYC 7282 16-Core Processor,host-cpu,gmp-1t,p1024,1024,MULTIPLYPRODUCTSCANNING,12500,0.002394178,5220998.205,0
library,Quadro RTX 8000,gpu,cgbn,p1024,1024,MULTIPLYPRODUCTSCANNING,50000,0.000052800,946969696.970,0
opencl-kernel,Quadro RTX 8000,GPU,w8,p1024,1024,MULTIPLYPRODUCTSCANNING,50000,0.027564461,1813929.893,0
opencl-e2e,Quadro RTX 8000,GPU,w8,p1024,1024,MULTIPLYPRODUCTSCANNING,50000,0.029955965,1669116.652,0
opencl-kernel,Quadro RTX 8000,GPU,w16,p1024,1024,MULTIPLYPRODUCTSCANNING,50000,0.006983087,7160157.175,0
opencl-e2e,Quadro RTX 8000,GPU,w16,p1024,1024,MULTIPLYPRODUCTSCANNING,50000,0.009528303,5247524.110,0
opencl-kernel,Quadro RTX 8000,GPU,w32,p1024,1024,MULTIPLYPRODUCTSCANNING,50000,0.002524256,19807816.579,0
opencl-e2e,Quadro RTX 8000,GPU,w32,p1024,1024,MULTIPLYPRODUCTSCANNING,50000,0.005022764,9954678.394,0
opencl-kernel,Quadro RTX 8000,GPU,w32-opt,p1024,1024,MULTIPLYPRODUCTSCANNING,50000,0.001871387,26718150.640,0
opencl-e2e,Quadro RTX 8000,GPU,w32-opt,p1024,1024,MULTIPLYPRODUCTSCANNING,50000,0.004215781,11860198.962,0
library,AMD EPYC 7282 16-Core Processor,host-cpu,gmp-1t,p1024,1024,MONTGOMERYMULTIPLICATION,12500,0.016241422,769637.047,0
library,Quadro RTX 8000,gpu,cgbn,p1024,1024,MONTGOMERYMULTIPLICATION,50000,0.000060352,828472958.643,0
opencl-kernel,Quadro RTX 8000,GPU,w8,p1024,1024,MONTGOMERYMULTIPLICATION,50000,0.002573869,19426008.398,0
opencl-e2e,Quadro RTX 8000,GPU,w8,p1024,1024,MONTGOMERYMULTIPLICATION,50000,0.004506110,11096045.195,0
opencl-kernel,Quadro RTX 8000,GPU,w16,p1024,1024,MONTGOMERYMULTIPLICATION,50000,0.000522683,95660292.591,0
opencl-e2e,Quadro RTX 8000,GPU,w16,p1024,1024,MONTGOMERYMULTIPLICATION,50000,0.002341750,21351554.738,0
opencl-kernel,Quadro RTX 8000,GPU,w32,p1024,1024,MONTGOMERYMULTIPLICATION,50000,0.000143092,349425806.126,0
opencl-e2e,Quadro RTX 8000,GPU,w32,p1024,1024,MONTGOMERYMULTIPLICATION,50000,0.002148853,23268225.666,0
opencl-kernel,Quadro RTX 8000,GPU,w32-opt,p1024,1024,MONTGOMERYMULTIPLICATION,50000,0.000248301,201368438.879,0
opencl-e2e,Quadro RTX 8000,GPU,w32-opt,p1024,1024,MONTGOMERYMULTIPLICATION,50000,0.002121221,23571329.450,0
library,AMD EPYC 7282 16-Core Processor,host-cpu,gmp-1t,p1024,1024,COMPARE,12500,0.000095221,131273589.570,0
library,Quadro RTX 8000,gpu,cgbn,p1024,1024,COMPARE,50000,0.000052704,948694596.236,0
opencl-kernel,Quadro RTX 8000,GPU,w8,p1024,1024,COMPARE,50000,0.000235177,212605724.310,0
opencl-e2e,Quadro RTX 8000,GPU,w8,p1024,1024,COMPARE,50000,0.002094548,23871499.192,0
opencl-kernel,Quadro RTX 8000,GPU,w16,p1024,1024,COMPARE,50000,0.000126901,394007670.686,0
opencl-e2e,Quadro RTX 8000,GPU,w16,p1024,1024,COMPARE,50000,0.001989250,25135100.267,0
opencl-kernel,Quadro RTX 8000,GPU,w32-opt,p1024,1024,COMPARE,50000,0.000092065,543094778.158,0
opencl-e2e,Quadro RTX 8000,GPU,w32-opt,p1024,1024,COMPARE,50000,0.001943483,25727006.386,0
library,AMD EPYC 7282 16-Core Processor,host-cpu,gmp-1t,p1024,1024,REDUCE,1562,0.000041950,37234778.139,0
library,Quadro RTX 8000,gpu,cgbn,p1024,1024,REDUCE,50000,0.000053248,939002403.846,0
opencl-kernel,Quadro RTX 8000,GPU,w8,p1024,1024,REDUCE,50000,0.003470663,14406469.389,0
opencl-e2e,Quadro RTX 8000,GPU,w8,p1024,1024,REDUCE,50000,0.005292653,9447057.836,0
opencl-kernel,Quadro RTX 8000,GPU,w16,p1024,1024,REDUCE,50000,0.001905991,26233072.491,0
opencl-e2e,Quadro RTX 8000,GPU,w16,p1024,1024,REDUCE,50000,0.003925358,12737691.118,0
opencl-kernel,Quadro RTX 8000,GPU,w32-opt,p1024,1024,REDUCE,50000,0.000650055,76916567.650,0
opencl-e2e,Quadro RTX 8000,GPU,w32-opt,p1024,1024,REDUCE,50000,0.002502435,19980537.998,0
library,AMD EPYC 7282 16-Core Processor,host-cpu,gmp-1t,p1024,1024,MODMUL,781,0.000470193,1661019.686,0
library,Quadro RTX 8000,gpu,cgbn,p1024,1024,MODMUL,50000,0.000283264,176513782.196,0
opencl-kernel,Quadro RTX 8000,GPU,w8,p1024,1024,MODMUL,50000,0.017717636,2822046.921,0
opencl-e2e,Quadro RTX 8000,GPU,w8,p1024,1024,MODMUL,50000,0.019751751,2531421.126,0
opencl-kernel,Quadro RTX 8000,GPU,w16,p1024,1024,MODMUL,50000,0.005212353,9592596.523,0
opencl-e2e,Quadro RTX 8000,GPU,w16,p1024,1024,MODMUL,50000,0.007453692,6708085.146,0
opencl-kernel,Quadro RTX 8000,GPU,w32-opt,p1024,1024,MODMUL,50000,0.002976967,16795617.699,0
opencl-e2e,Quadro RTX 8000,GPU,w32-opt,p1024,1024,MODMUL,50000,0.004816923,10380070.307,0
library,AMD EPYC 7282 16-Core Processor,host-cpu,gmp-1t,p1024,1024,MODEXP,195,0.071865662,2713.396,0
library,Quadro RTX 8000,gpu,cgbn,p1024,1024,MODEXP,50000,1.516476393,32971.169,0
opencl-kernel,Quadro RTX 8000,GPU,w8,p1024,1024,MODEXP,50000,4.237869749,11798.381,0
opencl-e2e,Quadro RTX 8000,GPU,w8,p1024,1024,MODEXP,50000,4.276200058,11692.624,0
opencl-kernel,Quadro RTX 8000,GPU,w16,p1024,1024,MODEXP,50000,0.637082738,78482.742,0
opencl-e2e,Quadro RTX 8000,GPU,w16,p1024,1024,MODEXP,50000,0.640883328,78017.321,0
opencl-kernel,Quadro RTX 8000,GPU,w32-opt,p1024,1024,MODEXP,50000,0.357484475,139866.214,0
opencl-e2e,Quadro RTX 8000,GPU,w32-opt,p1024,1024,MODEXP,50000,0.359954639,138906.391,0
library,AMD EPYC 7282 16-Core Processor,host-cpu,gmp-1t,p1024,1024,EXPONENTIATION,195,0.010461612,18639.575,0
opencl-kernel,Quadro RTX 8000,GPU,w8,p1024,1024,EXPONENTIATION,50000,4.293255999,11646.173,0
opencl-e2e,Quadro RTX 8000,GPU,w8,p1024,1024,EXPONENTIATION,50000,4.301126532,11624.861,0
opencl-kernel,Quadro RTX 8000,GPU,w16,p1024,1024,EXPONENTIATION,50000,0.974911446,51286.709,0
opencl-e2e,Quadro RTX 8000,GPU,w16,p1024,1024,EXPONENTIATION,50000,0.975195035,51271.795,0
opencl-kernel,Quadro RTX 8000,GPU,w32-opt,p1024,1024,EXPONENTIATION,50000,0.318696902,156888.880,0
opencl-e2e,Quadro RTX 8000,GPU,w32-opt,p1024,1024,EXPONENTIATION,50000,0.319693487,156399.808,0
library,AMD EPYC 7282 16-Core Processor,host-cpu,gmp-1t,p1024,1024,DIVIDE,1562,0.000088779,17594246.351,0
library,Quadro RTX 8000,gpu,cgbn,p1024,1024,DIVIDE,50000,0.000069568,718721251.150,0
opencl-kernel,Quadro RTX 8000,GPU,w8,p1024,1024,DIVIDE,50000,0.150001700,333329.556,0
opencl-e2e,Quadro RTX 8000,GPU,w8,p1024,1024,DIVIDE,50000,0.152640222,327567.658,0
opencl-kernel,Quadro RTX 8000,GPU,w16,p1024,1024,DIVIDE,50000,0.014190702,3523433.865,0
opencl-e2e,Quadro RTX 8000,GPU,w16,p1024,1024,DIVIDE,50000,0.016461588,3037374.041,0
opencl-kernel,Quadro RTX 8000,GPU,w32-opt,p1024,1024,DIVIDE,50000,0.002022092,24726867.054,0
opencl-e2e,Quadro RTX 8000,GPU,w32-opt,p1024,1024,DIVIDE,50000,0.004391355,11386006.743,0
library,AMD EPYC 7282 16-Core Processor,host-cpu,gmp-1t,p1024,1024,ISQRT,390,0.000138914,2807492.815,0
opencl-kernel,Quadro RTX 8000,GPU,w8,p1024,1024,ISQRT,50000,1.733258285,28847.403,0
opencl-e2e,Quadro RTX 8000,GPU,w8,p1024,1024,ISQRT,50000,1.735218852,28814.809,0
opencl-kernel,Quadro RTX 8000,GPU,w16,p1024,1024,ISQRT,50000,0.269173608,185753.724,0
opencl-e2e,Quadro RTX 8000,GPU,w16,p1024,1024,ISQRT,50000,0.272754772,183314.850,0
opencl-kernel,Quadro RTX 8000,GPU,w32-opt,p1024,1024,ISQRT,50000,0.044776123,1116666.577,0
opencl-e2e,Quadro RTX 8000,GPU,w32-opt,p1024,1024,ISQRT,50000,0.046523864,1074717.264,0
library,AMD EPYC 7282 16-Core Processor,host-cpu,gmp-1t,p1024,1024,MODMUL_R2,12500,0.007345173,1701797.946,0
library,Quadro RTX 8000,gpu,cgbn,p1024,1024,MODMUL_R2,50000,0.000109952,454743888.242,0
opencl-kernel,Quadro RTX 8000,GPU,w8,p1024,1024,MODMUL_R2,50000,0.003671635,13617911.580,0
opencl-e2e,Quadro RTX 8000,GPU,w8,p1024,1024,MODMUL_R2,50000,0.005796983,8625176.026,0
opencl-kernel,Quadro RTX 8000,GPU,w16,p1024,1024,MODMUL_R2,50000,0.000598697,83514700.566,0
opencl-e2e,Quadro RTX 8000,GPU,w16,p1024,1024,MODMUL_R2,50000,0.002429506,20580315.140,0
opencl-kernel,Quadro RTX 8000,GPU,w32-opt,p1024,1024,MODMUL_R2,50000,0.000358241,139570881.945,0
opencl-e2e,Quadro RTX 8000,GPU,w32-opt,p1024,1024,MODMUL_R2,50000,0.002195242,22776531.181,0
library,AMD EPYC 7282 16-Core Processor,host-cpu,gmp-1t,p2048,2048,ADD,6250,0.000201793,30972345.026,0
library,Quadro RTX 8000,gpu,cgbn,p2048,2048,ADD,50000,0.000100352,498246173.469,0
opencl-kernel,Quadro RTX 8000,GPU,w8,p2048,2048,ADD,50000,0.001572788,31790680.101,0
opencl-e2e,Quadro RTX 8000,GPU,w8,p2048,2048,ADD,50000,0.005266164,9494577.143,0
opencl-kernel,Quadro RTX 8000,GPU,w16,p2048,2048,ADD,50000,0.000767388,65156095.107,0
opencl-e2e,Quadro RTX 8000,GPU,w16,p2048,2048,ADD,50000,0.004470975,11183242.683,0
opencl-kernel,Quadro RTX 8000,GPU,w32,p2048,2048,ADD,50000,0.000423104,118174309.838,0
opencl-e2e,Quadro RTX 8000,GPU,w32,p2048,2048,ADD,50000,0.004665125,10717826.589,0
opencl-kernel,Quadro RTX 8000,GPU,w32-opt,p2048,2048,ADD,50000,0.000000000,inf,0
opencl-e2e,Quadro RTX 8000,GPU,w32-opt,p2048,2048,ADD,50000,0.000000000,inf,0
library,AMD EPYC 7282 16-Core Processor,host-cpu,gmp-1t,p2048,2048,SUBTRACT,6250,0.000168300,37136066.338,0
library,Quadro RTX 8000,gpu,cgbn,p2048,2048,SUBTRACT,50000,0.000100416,497928616.953,0
opencl-kernel,Quadro RTX 8000,GPU,w8,p2048,2048,SUBTRACT,50000,0.001594179,31364105.024,0
opencl-e2e,Quadro RTX 8000,GPU,w8,p2048,2048,SUBTRACT,50000,0.005277326,9474495.052,0
opencl-kernel,Quadro RTX 8000,GPU,w16,p2048,2048,SUBTRACT,50000,0.000755405,66189675.565,0
opencl-e2e,Quadro RTX 8000,GPU,w16,p2048,2048,SUBTRACT,50000,0.004453742,11226514.830,0
opencl-kernel,Quadro RTX 8000,GPU,w32,p2048,2048,SUBTRACT,50000,0.000421090,118739512.996,0
opencl-e2e,Quadro RTX 8000,GPU,w32,p2048,2048,SUBTRACT,50000,0.004632613,10793044.512,0
library,AMD EPYC 7282 16-Core Processor,host-cpu,gmp-1t,p2048,2048,ADDMOD,6250,0.000563441,11092557.563,0
library,Quadro RTX 8000,gpu,cgbn,p2048,2048,ADDMOD,50000,0.000099616,501927401.221,0
opencl-kernel,Quadro RTX 8000,GPU,w8,p2048,2048,ADDMOD,50000,0.001863310,26833969.227,0
opencl-e2e,Quadro RTX 8000,GPU,w8,p2048,2048,ADDMOD,50000,0.005468920,9142573.151,0
opencl-kernel,Quadro RTX 8000,GPU,w16,p2048,2048,ADDMOD,50000,0.000951247,52562593.359,0
opencl-e2e,Quadro RTX 8000,GPU,w16,p2048,2048,ADDMOD,50000,0.004646639,10760466.082,0
opencl-kernel,Quadro RTX 8000,GPU,w32,p2048,2048,ADDMOD,50000,0.000486615,102750659.595,0
opencl-e2e,Quadro RTX 8000,GPU,w32,p2048,2048,ADDMOD,50000,0.004717003,10599950.660,0
library,AMD EPYC 7282 16-Core Processor,host-cpu,gmp-1t,p2048,2048,SUBTRACTMOD,6250,0.000482747,12946737.578,0
library,Quadro RTX 8000,gpu,cgbn,p2048,2048,SUBTRACTMOD,50000,0.000100192,499041839.668,0
opencl-kernel,Quadro RTX 8000,GPU,w8,p2048,2048,SUBTRACTMOD,50000,0.001906051,26232245.740,0
opencl-e2e,Quadro RTX 8000,GPU,w8,p2048,2048,SUBTRACTMOD,50000,0.005588537,8946885.252,0
opencl-kernel,Quadro RTX 8000,GPU,w16,p2048,2048,SUBTRACTMOD,50000,0.000939104,53242238.983,0
opencl-e2e,Quadro RTX 8000,GPU,w16,p2048,2048,SUBTRACTMOD,50000,0.004646459,10760882.344,0
opencl-kernel,Quadro RTX 8000,GPU,w32,p2048,2048,SUBTRACTMOD,50000,0.000515319,97027289.297,0
opencl-e2e,Quadro RTX 8000,GPU,w32,p2048,2048,SUBTRACTMOD,50000,0.004742391,10543205.023,0
library,AMD EPYC 7282 16-Core Processor,host-cpu,gmp-1t,p2048,2048,MULTIPLYOPERANDSCANNING,6250,0.004070532,1535425.820,0
opencl-kernel,Quadro RTX 8000,GPU,w8,p2048,2048,MULTIPLYOPERANDSCANNING,50000,1.027948603,48640.564,0
opencl-e2e,Quadro RTX 8000,GPU,w8,p2048,2048,MULTIPLYOPERANDSCANNING,50000,1.032911182,48406.873,0
opencl-kernel,Quadro RTX 8000,GPU,w16,p2048,2048,MULTIPLYOPERANDSCANNING,50000,0.279068280,179167.622,0
opencl-e2e,Quadro RTX 8000,GPU,w16,p2048,2048,MULTIPLYOPERANDSCANNING,50000,0.283363189,176451.995,0
opencl-kernel,Quadro RTX 8000,GPU,w32,p2048,2048,MULTIPLYOPERANDSCANNING,50000,0.053872517,928117.020,0
opencl-e2e,Quadro RTX 8000,GPU,w32,p2048,2048,MULTIPLYOPERANDSCANNING,50000,0.058911372,848732.568,0
library,AMD EPYC 7282 16-Core Processor,host-cpu,gmp-1t,p2048,2048,MULTIPLYPRODUCTSCANNING,6250,0.004068919,1536034.512,0
library,Quadro RTX 8000,gpu,cgbn,p2048,2048,MULTIPLYPRODUCTSCANNING,50000,0.000145984,342503288.032,0
opencl-kernel,Quadro RTX 8000,GPU,w8,p2048,2048,MULTIPLYPRODUCTSCANNING,50000,0.118799448,420877.376,0
opencl-e2e,Quadro RTX 8000,GPU,w8,p2048,2048,MULTIPLYPRODUCTSCANNING,50000,0.124082295,402958.375,0
opencl-kernel,Quadro RTX 8000,GPU,w16,p2048,2048,MULTIPLYPRODUCTSCANNING,50000,0.031734918,1575551.573,0
opencl-e2e,Quadro RTX 8000,GPU,w16,p2048,2048,MULTIPLYPRODUCTSCANNING,50000,0.036956078,1352957.416,0
opencl-kernel,Quadro RTX 8000,GPU,w32,p2048,2048,MULTIPLYPRODUCTSCANNING,50000,0.008167550,6121786.851,0
opencl-e2e,Quadro RTX 8000,GPU,w32,p2048,2048,MULTIPLYPRODUCTSCANNING,50000,0.013481878,3708682.135,0
library,AMD EPYC 7282 16-Core Processor,host-cpu,gmp-1t,p2048,2048,MONTGOMERYMULTIPLICATION,6250,0.026490290,235935.507,0
library,Quadro RTX 8000,gpu,cgbn,p2048,2048,MONTGOMERYMULTIPLICATION,50000,0.000261600,191131498.471,0
opencl-kernel,Quadro RTX 8000,GPU,w8,p2048,2048,MONTGOMERYMULTIPLICATION,50000,0.139848278,357530.323,0
opencl-e2e,Quadro RTX 8000,GPU,w8,p2048,2048,MONTGOMERYMULTIPLICATION,50000,0.143140132,349308.048,0
opencl-kernel,Quadro RTX 8000,GPU,w16,p2048,2048,MONTGOMERYMULTIPLICATION,50000,0.002150666,23248612.629,0
opencl-e2e,Quadro RTX 8000,GPU,w16,p2048,2048,MONTGOMERYMULTIPLICATION,50000,0.005956497,8394195.386,0
opencl-kernel,Quadro RTX 8000,GPU,w32,p2048,2048,MONTGOMERYMULTIPLICATION,50000,0.000391003,127876264.139,0
opencl-e2e,Quadro RTX 8000,GPU,w32,p2048,2048,MONTGOMERYMULTIPLICATION,50000,0.004610521,10844761.314,0
library,AMD EPYC 7282 16-Core Processor,host-cpu,gmp-1t,p2048,2048,COMPARE,6250,0.000048071,130016252.791,0
library,Quadro RTX 8000,gpu,cgbn,p2048,2048,COMPARE,50000,0.000100032,499840051.184,0
opencl-kernel,Quadro RTX 8000,GPU,w8,p2048,2048,COMPARE,50000,0.000477928,104618275.478,0
opencl-e2e,Quadro RTX 8000,GPU,w8,p2048,2048,COMPARE,50000,0.004242110,11786587.151,0
opencl-kernel,Quadro RTX 8000,GPU,w16,p2048,2048,COMPARE,50000,0.000322203,155181598.032,0
opencl-e2e,Quadro RTX 8000,GPU,w16,p2048,2048,COMPARE,50000,0.004110440,12164148.134,0
library,AMD EPYC 7282 16-Core Processor,host-cpu,gmp-1t,p2048,2048,REDUCE,781,0.000032442,24073788.428,0
library,Quadro RTX 8000,gpu,cgbn,p2048,2048,REDUCE,50000,0.000099104,504520503.713,0
opencl-kernel,Quadro RTX 8000,GPU,w8,p2048,2048,REDUCE,50000,1.103548834,45308.371,0
opencl-e2e,Quadro RTX 8000,GPU,w8,p2048,2048,REDUCE,50000,1.108026324,45125.282,0
opencl-kernel,Quadro RTX 8000,GPU,w16,p2048,2048,REDUCE,50000,0.010119417,4940996.115,0
opencl-e2e,Quadro RTX 8000,GPU,w16,p2048,2048,REDUCE,50000,0.013730819,3641443.356,0
library,AMD EPYC 7282 16-Core Processor,host-cpu,gmp-1t,p2048,2048,MODMUL,390,0.000707193,551476.012,0
library,Quadro RTX 8000,gpu,cgbn,p2048,2048,MODMUL,50000,0.001315840,37998540.856,0
opencl-kernel,Quadro RTX 8000,GPU,w8,p2048,2048,MODMUL,50000,1.906933753,26220.103,0
opencl-e2e,Quadro RTX 8000,GPU,w8,p2048,2048,MODMUL,50000,1.910398239,26172.553,0
opencl-kernel,Quadro RTX 8000,GPU,w16,p2048,2048,MODMUL,50000,0.031422193,1591232.035,0
opencl-e2e,Quadro RTX 8000,GPU,w16,p2048,2048,MODMUL,50000,0.035258442,1418100.099,0
library,AMD EPYC 7282 16-Core Processor,host-cpu,gmp-1t,p2048,2048,MODEXP,97,0.257221635,377.107,0
library,Quadro RTX 8000,gpu,cgbn,p2048,2048,MODEXP,50000,2.394568205,20880.591,0
opencl-kernel,Quadro RTX 8000,GPU,w8,p2048,2048,MODEXP,50000,251.407893080,198.880,0
opencl-e2e,Quadro RTX 8000,GPU,w8,p2048,2048,MODEXP,50000,251.428107239,198.864,0
opencl-kernel,Quadro RTX 8000,GPU,w16,p2048,2048,MODEXP,50000,0.000000000,inf,0
opencl-e2e,Quadro RTX 8000,GPU,w16,p2048,2048,MODEXP,50000,0.000000000,inf,0
library,AMD EPYC 7282 16-Core Processor,host-cpu,gmp-1t,p2048,2048,EXPONENTIATION,97,0.030840443,3145.221,0
opencl-kernel,Quadro RTX 8000,GPU,w8,p2048,2048,EXPONENTIATION,50000,55.167197083,906.336,0
opencl-e2e,Quadro RTX 8000,GPU,w8,p2048,2048,EXPONENTIATION,50000,55.154648437,906.542,0
opencl-kernel,Quadro RTX 8000,GPU,w16,p2048,2048,EXPONENTIATION,50000,10.651931911,4693.984,0
opencl-e2e,Quadro RTX 8000,GPU,w16,p2048,2048,EXPONENTIATION,50000,10.816278889,4622.662,0
library,AMD EPYC 7282 16-Core Processor,host-cpu,gmp-1t,p2048,2048,DIVIDE,781,0.000056548,13811264.609,0
library,Quadro RTX 8000,gpu,cgbn,p2048,2048,DIVIDE,50000,0.000098304,508626302.083,0
opencl-kernel,Quadro RTX 8000,GPU,w8,p2048,2048,DIVIDE,50000,2.626582508,19036.143,0
opencl-e2e,Quadro RTX 8000,GPU,w8,p2048,2048,DIVIDE,50000,2.632506732,18993.304,0
opencl-kernel,Quadro RTX 8000,GPU,w16,p2048,2048,DIVIDE,50000,0.545283400,91695.438,0
opencl-e2e,Quadro RTX 8000,GPU,w16,p2048,2048,DIVIDE,50000,0.549332343,91019.582,0
library,AMD EPYC 7282 16-Core Processor,host-cpu,gmp-1t,p2048,2048,ISQRT,195,0.000108746,1793167.536,0
opencl-kernel,Quadro RTX 8000,GPU,w8,p2048,2048,ISQRT,50000,34.069101874,1467.605,0
opencl-e2e,Quadro RTX 8000,GPU,w8,p2048,2048,ISQRT,50000,34.077358067,1467.250,0
opencl-kernel,Quadro RTX 8000,GPU,w16,p2048,2048,ISQRT,50000,0.000000000,inf,0
opencl-e2e,Quadro RTX 8000,GPU,w16,p2048,2048,ISQRT,50000,0.000000000,inf,0
library,AMD EPYC 7282 16-Core Processor,host-cpu,gmp-1t,p2048,2048,MODMUL_R2,6250,0.011393853,548541.393,0
library,Quadro RTX 8000,gpu,cgbn,p2048,2048,MODMUL_R2,50000,0.000399808,125060028.814,0
opencl-kernel,Quadro RTX 8000,GPU,w8,p2048,2048,MODMUL_R2,50000,0.107955074,463155.626,0
opencl-e2e,Quadro RTX 8000,GPU,w8,p2048,2048,MODMUL_R2,50000,0.111962508,446578.063,0
opencl-kernel,Quadro RTX 8000,GPU,w16,p2048,2048,MODMUL_R2,50000,0.002252881,22193802.492,0
opencl-e2e,Quadro RTX 8000,GPU,w16,p2048,2048,MODMUL_R2,50000,0.006039446,8278904.751,0
